created_at,favorite_count,full_text,id_str,metadata.iso_language_code,retweeted_status.created_at,retweeted_status.full_text,user.created_at,user.favourites_count,user.followers_count,user.friends_count,user.id_str,user.location,user.verified,retweet_count,is_troll,sentiment_tag,sentiment_sc
2021-02-07 15:16:13+00:00,5,atención el candidato por unes andrés arauz acompañó a un familiar para que cumpla con su derecho al voto en el colegio santiago de guayaquil en el centro de quito.,1358434396135714816,es,,,2009-07-31 18:48:56+00:00,9458,197602,30025,61844201,Ecuador,False,0,False,Negativo,0.3993182653746871
2021-02-07 15:16:09+00:00,4,andrés arauz “estamos muy motivados. invitamos a todos los ecuatorianos a participar en esta jornada electoral. es un día de fiesta de júbilo nacional de esperanza y de perspectiva de futuro para volver a recuperar la patria”. elecciones2021ec,1358434380990078979,es,,,2012-07-16 17:36:30+00:00,1166,26049,551,637145380,Venezuela,False,4,False,Positivo,0.5863788560708763
2021-02-07 15:15:53+00:00,0,el candidato presidencial del correísmo andrés arauz acompañó a su abuelita de 105 años de edad para que ejerzca su derecho al voto. además declaró que a pesar de que no puede sufragar en el país se encuentra muy motivado por estas elecciones2021ec.,1358434314116030467,es,,,2014-10-07 19:16:15+00:00,510,738,199,2844419287,Guayaquil - Ecuador.,False,0,False,Neutral,0.5161922878102891
2021-02-07 15:15:39+00:00,0,global el partido centro democrático confirmó que andrés arauz tiene fijada su residencia fuera del país por cuenta de u…,1358434253076365318,es,Sun Feb 07 15:09:13 +0000 2021,"#Global El partido Centro Democrático confirmó que Andrés Arauz tiene fijada su residencia fuera del país por cuenta de un doctorado que estaba realizando

https://t.co/lSNTXblVuo",2012-07-14 05:54:07+00:00,42405,1767,873,635229486,,False,2,False,Neutral,0.5009184281087146
2021-02-07 15:14:52+00:00,0,quiénes son los principales candidatos 1ºandrés arauz izquierda 2ºguillermo lasso centro derecha 3ºyaku pérez e…,1358434056636157955,es,Sun Feb 07 15:12:47 +0000 2021,"¿Quiénes son los principales candidatos?

1º🔴Andrés Arauz (Izquierda)
2º🔵Guillermo Lasso (Centro Derecha)
3º⚫️Yaku Pérez (Extrema Izquierda)
4º🟠Xavier Hervas (Centro Izquierda)

#Elecciones2021Ec https://t.co/UAPPXmzBnc",2015-12-28 09:57:54+00:00,151861,2109,570,4631079803,,False,1,False,Negativo,0.4433995320427448
2021-02-07 15:13:59+00:00,1,rafael correa intentó ser candidato a vicepresidente de andrés arauz y emular la jugada de cfk pero una condena a 8 años de prisión se lo impidió. finalmente la fórmula de la alianza unes es andrés arauz y carlos rabascall,1358433836728729600,es,,,2011-08-29 03:19:18+00:00,35912,2819,1067,364048046,,False,0,False,Negativo,0.03722521021825675
2021-02-07 15:13:00+00:00,10,con 36 años andresarauz es el más joven de los 16 aspirantes a la presidencia de ecuador que podría quedar definida hoy en ese país ecuadordecide ecuadordecide2021 elecciones2021 elecciones2021ecuador eleccionesecuador2021,1358433586823716868,es,,,2010-03-04 21:19:07+00:00,20219,107431,1836,119881872,Cuba,False,6,False,Negativo,0.09334327601567999
2021-02-07 15:12:56+00:00,0,atención el candidato por unes andrés arauz acompañó a un familiar para que cumpla con su derecho al voto en el coleg…,1358433572630245377,es,Sun Feb 07 14:58:44 +0000 2021,"🔴[#ATENCIÓN] El candidato por UNES, Andrés Arauz, acompañó a un familiar, para que cumpla con su derecho al voto, en el colegio Santiago de Guayaquil, en el centro de Quito.

#Elecciones2021Ec https://t.co/CCFY68N49F",2010-11-30 15:07:24+00:00,229668,748,392,221393598,,False,2,False,Negativo,0.3164370125480905
2021-02-07 15:12:47+00:00,0,quiénes son los principales candidatos 1ºandrés arauz izquierda 2ºguillermo lasso centro derecha 3ºyaku pérez extrema izquierda 4ºxavier hervas centro izquierda elecciones2021ec,1358433534768271360,es,,,2015-06-24 20:16:36+00:00,217,16520,3937,3344530967,"Bilbao, España",False,1,False,Negativo,0.40837012932102346
2021-02-07 15:12:47+00:00,0,andrés arauz este domingo se convertiría en el presidente más joven de latinoamérica con 36 años de edad. arauzpresid…,1358433534508204038,es,Fri Feb 05 20:28:05 +0000 2021,"Andrés Arauz este domingo se convertiría en el Presidente más joven de Latinoamérica, con 36 años de edad. 

#ArauzPresidente #BuenGobierno 

Lenin Moreno y #ElPeorGobiernoDeLaHistoria van de viaje! https://t.co/9TQEISDVXl",2020-04-16 01:33:25+00:00,55235,1192,1341,1250597926310760449,,False,51,False,Positivo,0.5584832133310026
2021-02-07 15:12:30+00:00,0,es la hora de la esperanza en ecuador se avisora la derrota del neoliberalismo y la traición . todos a votar por el binomi…,1358433460231241729,es,Sun Feb 07 14:59:44 +0000 2021,Es la hora de la esperanza en Ecuador se avisora la derrota del neoliberalismo y la traición . Todos a votar por el binomio de la esperanza Andrés Arauz y Carlos Rabascal. https://t.co/doo27z6415,2014-01-08 22:40:24+00:00,53350,208,112,2282704909,,False,1,False,Negativo,0.01459622593668454
2021-02-07 15:12:28+00:00,2,hace instantes se vivieron momentos de tensión entre la policía miembros del consejo nacional electoral y periodistas en el lugar donde debía votar la abuela del candidato andrés arauz. elecciones2021ec,1358433451972718593,es,,,2020-07-17 17:12:35+00:00,237,294,72,1284174110583595008,Argentina,False,0,False,Negativo,0.39038512077879844
2021-02-07 15:12:03+00:00,0,hoy son elecciones presidenciales en ecuador veamos que tal les va sobre todo con 16 candidatos y en un momento clave en el que se enfrentan discursos populistas vs neoliberales yaku pérez un líder indígena guillermo lasso un exbanquero y andrés arauz gente de rafael correa.,1358433349694443527,es,,,2008-10-24 16:19:28+00:00,75965,921,4995,16951795,"Juárez, Cuauhtémoc",False,0,False,Negativo,0.01862592112358278
2021-02-07 15:11:44+00:00,12,elecciones ecuador andrés arauz alianza unión por la esperanza impulsado por el expresidente rafael correa perfila como el futuro presidente en votación de más de 13 millones de ecuatorianos. correa fue perseguido y condenado por su otrora aliado lenin moreno,1358433267976982529,es,,,2012-10-09 21:20:11+00:00,20656,21366,304,870614184,Panamá,False,2,False,Negativo,0.011024819003347935
2021-02-07 15:10:59+00:00,2,boliviainforma eleccionesecuador2021 mire así acompañó el candidato a la presidencia de ecuador andrés arauz a su abuelita a ejercer su derecho al voto. foto prensa arauz,1358433080520933377,es,,,2013-10-30 16:24:34+00:00,57,61959,641,2165067685,Bolivia,False,0,False,Negativo,0.030947443377842224
2021-02-07 15:10:56+00:00,14,redinforma l andrés arauz candidato a la presidencia informa que desde el centro de cómputos en quito esperará los resultados finales de las elecciones generales. eleccionesecuador2021 ecuador elecciones2021ec,1358433067996749826,es,,,2012-07-16 17:36:30+00:00,1166,26049,551,637145380,Venezuela,False,14,False,Negativo,0.11042464702357009
2021-02-07 15:10:36+00:00,11,guillermo lasso andres arauz correismo y yaku perez líder indígena . desde hace algunos días ha aumentado el interés google trends por el candidato xavier hervas.,1358432983154372608,es,,,2009-06-28 17:58:55+00:00,136555,19192,9038,51792859,"Washington, DC",False,0,False,Negativo,0.04461862075509904
2021-02-07 15:10:13+00:00,1520,no les parece indignante que un candidato a la presidencia andrés arauz no vaya a votar porque no cambió su lugar de votación cómo explicarse que no hizo siquiera el esfuerzo de hacerlo,1358432887415136258,es,,,2010-11-12 03:18:13+00:00,12575,102711,2706,214740111,"Quito, Ecuador",False,564,False,Negativo,0.02263725484141086
2021-02-07 15:09:56+00:00,0,7feb elecciones2021ec candidato electoral andrés arauz la jornada está muy positiva. estamos tranquilos y muy motivados po…,1358432814870515714,es,Sun Feb 07 15:03:51 +0000 2021,"#7Feb #Elecciones2021Ec | Candidato electoral, Andrés Arauz: La jornada está muy positiva. Estamos tranquilos y muy motivados por la respuesta de la ciudadanía. 

Conéctate a nuestra señal #EnVivo aquí https://t.co/KNB6OJp2i5 https://t.co/0IlfsrYRr7",2011-04-21 04:23:27+00:00,71,1237,2074,285434501,,False,4,False,Positivo,0.6386607410635643
2021-02-07 15:09:27+00:00,0,7feb elecciones2021ec candidato electoral andrés arauz tenemos sobre 36 mil voluntarios en todo el país con sus respectiv…,1358432693055324163,es,Sun Feb 07 15:08:06 +0000 2021,"#7Feb #Elecciones2021Ec | Candidato electoral, Andrés Arauz: Tenemos sobre 36 mil voluntarios en todo el país, con sus respectivos coordinadores de recintos y la distribución territorial pertinente. 

Conéctate a nuestra señal #EnVivo aquí https://t.co/KNB6OJp2i5 https://t.co/nrOi5t3DmJ",2013-09-22 03:08:15+00:00,239669,1720,1071,1892284352,,False,2,False,Negativo,0.2469887370791477
2021-02-07 15:08:27+00:00,0,ecuador alberto fernández conversará a última hora del domingo con el candidato andrés aráuz para felicitarlo por su tri…,1358432442172989445,es,Sun Feb 07 11:23:15 +0000 2021,"Ecuador 🇪🇨, Alberto Fernández conversará a última hora del domingo con el candidato Andrés Aráuz para felicitarlo por su triunfo en la primera vuelta de las elecciones presidenciales.
#Ecuador #ArauzPresidente2021
Vía @eldestapeweb https://t.co/z1PcTLAY0I",2009-07-30 22:41:27+00:00,8155,10031,9640,61620748,Caracas,False,9,False,Negativo,0.42593368588491465
2021-02-07 15:08:02+00:00,3,el candidato alianza unes andrés arauz acompañó a su abuelita de 106 años a sufragar añadió preguntarle al si es la persona de mayor edad que ha votado. estamos tranquilos y muy motivados... para poder esperar el triunfo en la central piedrahita esta tarde,1358432338024235008,es,,,2014-09-28 01:21:07+00:00,248,2891,101,2788335118,"Guayaquil, Ecuador",False,3,False,Neutral,0.5185950569948399
2021-02-07 15:07:04+00:00,0,si votas por arauz recuerda llevarte la papeleta a la casa para reclamar tus $ 1.000,1358432093429248006,es,Sun Feb 07 12:48:21 +0000 2021,Si votas por Arauz recuerda llevarte la papeleta a la casa para reclamar tus $ 1.000,2010-10-24 19:27:14+00:00,4093,2149,794,207198485,"New York, USA",False,87,False,Negativo,0.0693502357740636
2021-02-07 15:06:32+00:00,4,ecuador inició el domingo un proceso electoral que decidirá su futuro entre 16 postulantes. lideraban las encuestas de intención de voto andrés arauz joven izquierdista apadrinado por el expresidente rafael correa.,1358431961459662852,es,,,2013-03-15 18:30:40+00:00,0,117103,135,1270407343,En todas partes!!,False,1,False,Negativo,0.008857245445984152
2021-02-07 15:06:00+00:00,0,"deseo ver la cara de lasso vera gangotena nebot oquendo egas y otritos que al "" perfecto desconocido"" a partir de los resultados de hoy se tendrán que referir hacia él como señor presidente del ecuador andrés arauz.",1358431824834404352,es,,,2008-12-30 02:11:20+00:00,2512,164,467,18466595,"Loja, Ecuador",False,0,False,Negativo,0.2699052083903767
2021-02-07 15:05:17+00:00,0,desvelada la estrategia del fraude electoral contra andrés arauz,1358431644097609733,es,Fri Feb 05 12:30:03 +0000 2021,Desvelada la estrategia del fraude electoral contra Andrés Arauz @ElEstadoNet https://t.co/wO5EJLmJws,2011-12-17 00:36:52+00:00,49614,1301,697,438771141,"Quito, Ecuador",False,80,False,Negativo,0.023815810115854652
2021-02-07 15:03:26+00:00,10,este es el momento en el que la abuelita de andrés arauz ejerció su derecho al voto. arauz no pudo votar pues está empadronado en méxico.,1358431181306527744,es,,,2009-04-29 14:21:39+00:00,2834,15306,1423,36368015,Quito,False,8,False,Negativo,0.20713589663746523
2021-02-07 15:03:19+00:00,2,feliz domingo a tomar café y esperar dios mediante el triunfo del líder revoluciónario en ecuador andrés arauz.,1358431149463384066,es,,,2020-07-04 16:42:29+00:00,22166,1425,1562,1279455424669011968,Valencia. Edo Carabobo,False,1,False,Negativo,0.2605328276624624
2021-02-07 15:03:11+00:00,0,envivo documental andrés arauz del perfecto desconocido al próximo... vía sencillez preparación experiencia juventud,1358431116974305284,es,,,2012-12-04 18:33:44+00:00,3245,285,679,989314584,"Liège, Belgique",False,0,False,Positivo,0.8686488240822643
2021-02-07 15:02:20+00:00,6,andrés arauz candidato de unes acudió a recinto electoral santiago de gye para acompañar a su abuelita de 106 años para que ejerza su derecho al voto. dice que se tiene optimista y confiado por esta jornada.,1358430904872562688,es,,,2009-04-29 14:21:39+00:00,2834,15306,1423,36368015,Quito,False,5,False,Negativo,0.011675158004826434
2021-02-07 15:01:57+00:00,0,mañana a las 20h00 por fin veremos este famoso vuelo. andrés arauz habrá logrado el milagro de sacar tanta basura desde el…,1358430809091436545,es,Sat Feb 06 23:35:38 +0000 2021,"Mañana a las 20H00 por fin veremos este famoso vuelo.

Andrés Arauz habrá logrado el milagro de sacar tanta basura desde el primer día del triunfo en #UnaSolaVuelta.

#TodoTodito1 https://t.co/obALkZ408J",2010-10-05 23:27:16+00:00,14198,72,581,199067617,,False,28,False,Neutral,0.47022650236523883
2021-02-07 15:01:55+00:00,2,". destaca en portada que ""economista andrés arauz lidera las encuestas” en elecciones2021ec qué encuestas cuáles son sus fuentes y no informa como varios medios extranjeros que la policía chilena mató de 4 balazos a un malabarista.",1358430796923699205,es,,,2011-09-23 17:26:05+00:00,54,1240,2419,378705669,"Quito, Ecuador",False,1,False,Negativo,0.05972639611374505
2021-02-07 15:00:46+00:00,1,andrés arauz es un día de fiesta un día de esperanza. queremos volver a recuperar la patria eleccionesecuador2021 elecciones2021ec,1358430509802659845,es,,,2019-10-07 16:01:21+00:00,142,589,137,1181238023394140160,Guayaquil- Ecuador,False,2,False,Negativo,0.17967239344172747
2021-02-07 14:59:44+00:00,2,es la hora de la esperanza en ecuador se avisora la derrota del neoliberalismo y la traición . todos a votar por el binomio de la esperanza andrés arauz y carlos rabascal.,1358430250351407105,es,,,2010-01-29 05:17:13+00:00,62,14656,7665,109478470,Caracas - Venezuela,False,1,False,Negativo,0.038746262578583456
2021-02-07 14:59:37+00:00,4,según amigos de ecuador pero advierto que los bocas de urna no son muy confiables la cosa va a así andrés arauz 32% guillermo lasso 25% hasta ahora hay segunda vuelta. en bolivia la encuesta boca de urna si fue eficiente.,1358430218172706818,es,,,2018-11-13 13:16:45+00:00,33365,3464,392,1062333445253332992,"Bogotá, D.C., Colombia",False,2,False,Negativo,0.23387392084011943
2021-02-07 14:58:51+00:00,6,andrés arauz candidato a la presidencia por la lista 1 acompañó a su abuela a sufragar en quito el aspirante de unes no podrá votar ya que se encuentra empadronado en méxico desde 2017. noticias noticiasunsion quito video andrea bernal,1358430028174925827,es,,,2010-01-12 22:51:32+00:00,845,74069,1156,104297856,Cuenca - Ecuador,False,0,False,Negativo,0.05286700578168115
2021-02-07 14:58:44+00:00,7,atención el candidato por unes andrés arauz acompañó a un familiar para que cumpla con su derecho al voto en el colegio santiago de guayaquil en el centro de quito. elecciones2021ec,1358429996038119425,es,,,2009-07-31 18:48:56+00:00,9458,197602,30025,61844201,Ecuador,False,2,False,Negativo,0.3993182653746871
2021-02-07 14:58:38+00:00,87,hoy hay elecciones en ecuador. todo nuestro apoyo a andrés arauz el candidato de las fuerza progresistas que enfrenta al banquero neoliberal y derechista guillermo lasso. hay que recuperar el gobierno en el hermano país y darle continuidad a lo excelente que hizo rafael correa.,1358429972432584715,es,,,2010-05-02 02:44:55+00:00,26102,11608,76,139266780,Argentina,False,85,False,Negativo,0.015653342614246387
2021-02-07 14:57:55+00:00,0,feliz cumpleaños andrés arauz. gracias por traernos la esperanza de recuperar la patria y la justicia en ecuador. el pue…,1358429790097842177,es,Sat Feb 06 16:24:21 +0000 2021,Feliz cumpleaños Andrés Arauz. Gracias por traernos la esperanza de recuperar la Patria y la justicia en Ecuador. El pueblo ecuatoriano te tiene una linda sorpresa para mañana. Abrazos!!! @ecuarauz @MashiRafael @rabascallcarlos,2013-10-14 15:27:24+00:00,9511,45,161,1960897106,,False,113,False,Negativo,0.05043844632373783
2021-02-07 14:56:17+00:00,0,con 36 años andrés arauz es el más joven de los 16 aspirantes a la presidencia de ecuador que podría quedar definida e…,1358429380725374983,es,Sat Feb 06 21:23:47 +0000 2021,"Con 36 años, Andrés Arauz es el más joven de los 16 aspirantes a la presidencia de Ecuador, que podría quedar definida este domingo en las elecciones generales previstas en este país sudamericano. https://t.co/66IOMTXAM6",2014-07-22 17:12:03+00:00,10196,1226,1218,2670005156,nicaragua,False,3,False,Negativo,0.13985446100919835
